f,alpha,mu_x,mu_y,sig_x,sig_y,logL
0.1074712929429437,0.2988507370470103,33.13814856216575,61.66022076404859,206.42771864681845,440.76617814997473,-63214.692919380905
0.1074712929429437,0.2510862193417259,13.859411029697242,61.66022076404859,206.42771864681845,396.4637692355607,-63214.48970198684
0.1074712929429437,0.2504204679240882,19.829317740470664,61.66022076404859,206.42771864681845,465.0219262060188,-63213.53831142815
0.10578749361583718,0.2504204679240882,12.727166090248849,61.66022076404859,206.42771864681845,465.0219262060188,-63213.4270214805
0.10578749361583718,0.26319345282889905,12.727166090248849,42.41006428473902,193.33778227635926,468.28260007082133,-63214.02557042054
0.10578749361583718,0.273985059995488,12.727166090248849,27.108115651750595,193.33778227635926,468.28260007082133,-63214.19892272884
0.10578749361583718,0.2513589005617352,12.727166090248849,27.108115651750595,207.30148249216668,468.28260007082133,-63212.90762668151
0.10578749361583718,0.19310560367755686,12.727166090248849,67.67301014644016,209.33297821172388,437.557193506221,-63213.611333141744
0.10578749361583718,0.19310560367755686,12.727166090248849,67.67301014644016,209.33297821172388,437.557193506221,-63213.611333141744
0.10578749361583718,0.19621617816312548,12.727166090248849,0.5046655296230398,209.33297821172388,425.29666311920033,-63212.81213184695
0.10075402245515461,0.19621617816312548,12.727166090248849,4.613129640920122,191.96838442145446,425.29666311920033,-63213.793029825516
0.10075402245515461,0.2266124604919807,12.727166090248849,10.52841801765258,191.96838442145446,425.29666311920033,-63213.17387281544
0.10075402245515461,0.2266124604919807,12.727166090248849,10.52841801765258,202.09550108757438,425.29666311920033,-63212.35416696488
0.10075402245515461,0.2266124604919807,12.727166090248849,10.52841801765258,202.09550108757438,438.4018176849061,-63212.401553296055
0.10075402245515461,0.2266124604919807,12.727166090248849,4.29508703388012,202.09550108757438,438.4018176849061,-63212.60724206566
0.10796363693710817,0.2432137157085627,12.727166090248849,64.86060821077375,202.09550108757438,420.335481184229,-63213.18397096114
0.10796363693710817,0.2804695446767186,3.6843645733861266,64.86060821077375,189.92414421455774,420.335481184229,-63215.28302307637
0.10796363693710817,0.2804695446767186,3.6843645733861266,64.86060821077375,232.9949358563481,420.335481184229,-63216.66310906376
0.10796363693710817,0.27299317568363013,24.614374423832107,45.52513162246687,232.9949358563481,420.335481184229,-63215.38890615781
0.10796363693710817,0.27299317568363013,24.614374423832107,45.52513162246687,218.7158548108639,420.335481184229,-63213.189704362245
0.10562354915538169,0.27299317568363013,24.614374423832107,45.52513162246687,212.16000491925172,420.335481184229,-63212.60281906048
0.10562354915538169,0.25965361645216595,24.614374423832107,45.52513162246687,216.72233471260577,420.335481184229,-63212.80114737181
0.10562354915538169,0.20009897626898898,24.614374423832107,-11.81064641599204,198.996722057868,420.335481184229,-63213.059758650736
0.10562354915538169,0.19944959541333032,24.614374423832107,-13.130958987842497,198.996722057868,420.335481184229,-63213.1409388514
0.10562354915538169,0.20085634256677226,24.614374423832107,16.292526241026536,198.996722057868,420.335481184229,-63212.27458084639
0.10562354915538169,0.17716217126442357,24.614374423832107,37.72791417717508,201.45880071289605,466.4486530834336,-63213.968270125064
0.10562354915538169,0.23781972639995874,24.614374423832107,43.24364577115551,201.45880071289605,466.4486530834336,-63213.087039629325
0.10562354915538169,0.252693390281219,24.818720975316207,43.24364577115551,201.45880071289605,452.3203374999119,-63212.45483289697
0.10562354915538169,0.2388593134508521,24.818720975316207,43.24364577115551,212.8716323127006,427.1156447608821,-63212.19410256759
0.11050768355314676,0.2335957994800397,24.818720975316207,47.32054124847955,212.8716323127006,421.3661500599039,-63212.828033097656
